id,product_id,ingredient_id,created_at,updated_at
4562,2435,1631,2024-05-02 10:49:38.695712,
4563,2434,1631,2024-05-02 10:49:38.695712,
4564,2625,883,2024-05-02 10:49:38.695712,
4565,2626,883,2024-05-02 10:49:38.695712,
4566,2623,883,2024-05-02 10:49:38.695712,
4567,2624,883,2024-05-02 10:49:38.695712,
4568,2621,883,2024-05-02 10:49:38.695712,
4569,2628,883,2024-05-02 10:49:38.695712,
4570,2627,883,2024-05-02 10:49:38.695712,
4571,2620,883,2024-05-02 10:49:38.695712,
4572,2622,883,2024-05-02 10:49:38.695712,
4573,2619,883,2024-05-02 10:49:38.695712,
4574,2629,883,2024-05-02 10:49:38.695712,
4575,2627,1881,2024-05-02 10:49:38.695712,
4576,2621,1881,2024-05-02 10:49:38.695712,
4577,2392,1881,2024-05-02 10:49:38.695712,
4578,2409,1881,2024-05-02 10:49:38.695712,
4579,2629,1881,2024-05-02 10:49:38.695712,
4580,2619,1881,2024-05-02 10:49:38.695712,
4581,2394,1881,2024-05-02 10:49:38.695712,
4582,2624,1881,2024-05-02 10:49:38.695712,
4583,2391,1881,2024-05-02 10:49:38.695712,
4584,2625,1881,2024-05-02 10:49:38.695712,
4585,2395,1881,2024-05-02 10:49:38.695712,
4586,2425,1881,2024-05-02 10:49:38.695712,
4587,2393,1881,2024-05-02 10:49:38.695712,
4588,2592,1881,2024-05-02 10:49:38.695712,
4589,2591,1881,2024-05-02 10:49:38.695712,
4590,2396,1881,2024-05-02 10:49:38.695712,
4591,2626,1881,2024-05-02 10:49:38.695712,
4592,2622,1881,2024-05-02 10:49:38.695712,
4593,2424,1881,2024-05-02 10:49:38.695712,
4594,2628,1881,2024-05-02 10:49:38.695712,
4595,2623,1881,2024-05-02 10:49:38.695712,
4596,2620,1881,2024-05-02 10:49:38.695712,
4597,2398,1881,2024-05-02 10:49:38.695712,
4598,2411,1881,2024-05-02 10:49:38.695712,
4599,2428,1881,2024-05-02 10:49:38.695712,
4600,1776,1881,2024-05-02 10:49:38.695712,
4601,1928,1881,2024-05-02 10:49:38.695712,
4602,1935,1881,2024-05-02 10:49:38.695712,
4603,1724,1881,2024-05-02 10:49:38.695712,
4604,1942,1881,2024-05-02 10:49:38.695712,
4605,1828,1881,2024-05-02 10:49:38.695712,
4606,1717,1881,2024-05-02 10:49:38.695712,
4607,1769,1881,2024-05-02 10:49:38.695712,
4608,1633,1881,2024-05-02 10:49:38.695712,
4609,1832,1881,2024-05-02 10:49:38.695712,
4610,1640,1881,2024-05-02 10:49:38.695712,
4611,1929,1881,2024-05-02 10:49:38.695712,
4612,1726,1881,2024-05-02 10:49:38.695712,
4613,1930,1881,2024-05-02 10:49:38.695712,
4614,1844,1881,2024-05-02 10:49:38.695712,
4615,1725,1881,2024-05-02 10:49:38.695712,
4616,1825,1881,2024-05-02 10:49:38.695712,
4617,1735,1881,2024-05-02 10:49:38.695712,
4618,1728,1881,2024-05-02 10:49:38.695712,
4619,1944,1881,2024-05-02 10:49:38.695712,
4620,1939,1881,2024-05-02 10:49:38.695712,
4621,1824,1881,2024-05-02 10:49:38.695712,
4622,1830,1881,2024-05-02 10:49:38.695712,
4623,1927,1881,2024-05-02 10:49:38.695712,
4624,1768,1881,2024-05-02 10:49:38.695712,
4625,1948,1881,2024-05-02 10:49:38.695712,
4626,1831,1881,2024-05-02 10:49:38.695712,
4627,1938,1881,2024-05-02 10:49:38.695712,
4628,1936,1881,2024-05-02 10:49:38.695712,
4629,1767,1881,2024-05-02 10:49:38.695712,
4630,1777,1881,2024-05-02 10:49:38.695712,
4631,2301,1881,2024-05-02 10:49:38.695712,
4632,1937,1881,2024-05-02 10:49:38.695712,
4633,1635,1881,2024-05-02 10:49:38.695712,
4634,1736,1881,2024-05-02 10:49:38.695712,
4635,1774,1881,2024-05-02 10:49:38.695712,
4636,1934,1881,2024-05-02 10:49:38.695712,
4637,1943,1881,2024-05-02 10:49:38.695712,
4638,1775,1881,2024-05-02 10:49:38.695712,
4639,1826,1881,2024-05-02 10:49:38.695712,
4640,1738,1881,2024-05-02 10:49:38.695712,
4641,1940,1881,2024-05-02 10:49:38.695712,
4642,633,1881,2024-05-02 10:49:38.695712,
4643,50,1881,2024-05-02 10:49:38.695712,
4644,48,1881,2024-05-02 10:49:38.695712,
4645,632,1881,2024-05-02 10:49:38.695712,
4646,43,1881,2024-05-02 10:49:38.695712,
4647,638,1881,2024-05-02 10:49:38.695712,
4648,656,1881,2024-05-02 10:49:38.695712,
4649,443,1881,2024-05-02 10:49:38.695712,
4650,637,1881,2024-05-02 10:49:38.695712,
4651,49,1881,2024-05-02 10:49:38.695712,
4652,44,1881,2024-05-02 10:49:38.695712,
4653,41,1881,2024-05-02 10:49:38.695712,
4654,42,1881,2024-05-02 10:49:38.695712,
4655,713,1881,2024-05-02 10:49:38.695712,
4656,636,1881,2024-05-02 10:49:38.695712,
4657,479,1571,2024-05-02 10:49:38.695712,
4658,135,1571,2024-05-02 10:49:38.695712,
4659,2592,1571,2024-05-02 10:49:38.695712,
4660,2591,1571,2024-05-02 10:49:38.695712,
4661,1308,1571,2024-05-02 10:49:38.695712,
4662,1309,1571,2024-05-02 10:49:38.695712,
4663,1299,1571,2024-05-02 10:49:38.695712,
4664,1299,1196,2024-05-02 10:49:38.695712,
4665,1308,1196,2024-05-02 10:49:38.695712,
4666,479,1196,2024-05-02 10:49:38.695712,
4667,479,2605,2024-05-02 10:49:38.695712,
4668,135,2605,2024-05-02 10:49:38.695712,
4669,1309,2605,2024-05-02 10:49:38.695712,
4670,2591,2605,2024-05-02 10:49:38.695712,
4671,2592,2605,2024-05-02 10:49:38.695712,
4672,2591,795,2024-05-02 10:49:38.695712,
4673,2592,795,2024-05-02 10:49:38.695712,
4674,1309,795,2024-05-02 10:49:38.695712,
4675,1940,1432,2024-05-02 10:49:38.695712,
4676,1308,1432,2024-05-02 10:49:38.695712,
4677,1299,1432,2024-05-02 10:49:38.695712,
4678,656,988,2024-05-02 10:49:38.695712,
4679,713,2229,2024-05-02 10:49:38.695712,
4680,2463,1045,2024-05-02 10:49:38.695712,
4681,2461,1045,2024-05-02 10:49:38.695712,
4682,2462,1045,2024-05-02 10:49:38.695712,
4683,2462,1996,2024-05-02 10:49:38.695712,
4684,2463,1996,2024-05-02 10:49:38.695712,
4685,2472,1996,2024-05-02 10:49:38.695712,
4686,2471,1996,2024-05-02 10:49:38.695712,
4687,2473,1996,2024-05-02 10:49:38.695712,
4688,2461,1996,2024-05-02 10:49:38.695712,
4689,1930,374,2024-05-02 10:49:38.695712,
4690,1929,374,2024-05-02 10:49:38.695712,
4691,1927,819,2024-05-02 10:49:38.695712,
4692,2626,819,2024-05-02 10:49:38.695712,
4693,2592,819,2024-05-02 10:49:38.695712,
4694,2625,819,2024-05-02 10:49:38.695712,
4695,2620,819,2024-05-02 10:49:38.695712,
4696,2623,819,2024-05-02 10:49:38.695712,
4697,2619,819,2024-05-02 10:49:38.695712,
4698,2629,819,2024-05-02 10:49:38.695712,
4699,2622,819,2024-05-02 10:49:38.695712,
4700,2627,819,2024-05-02 10:49:38.695712,
4701,2621,819,2024-05-02 10:49:38.695712,
4702,2591,819,2024-05-02 10:49:38.695712,
4703,2628,819,2024-05-02 10:49:38.695712,
4704,2624,819,2024-05-02 10:49:38.695712,
4705,656,819,2024-05-02 10:49:38.695712,
4706,1937,445,2024-05-02 10:49:38.695712,
4707,1301,445,2024-05-02 10:49:38.695712,
4708,1939,445,2024-05-02 10:49:38.695712,
4709,1936,445,2024-05-02 10:49:38.695712,
4710,1934,445,2024-05-02 10:49:38.695712,
4711,1935,445,2024-05-02 10:49:38.695712,
4712,1300,445,2024-05-02 10:49:38.695712,
4713,1938,445,2024-05-02 10:49:38.695712,
4714,1940,445,2024-05-02 10:49:38.695712,
4715,135,490,2024-05-02 10:49:38.695712,
4716,1716,957,2024-05-02 10:49:38.695712,
4717,1317,2148,2024-05-02 10:49:38.695712,
4718,1315,2148,2024-05-02 10:49:38.695712,
4719,1300,2148,2024-05-02 10:49:38.695712,
4720,1422,2148,2024-05-02 10:49:38.695712,
4721,1409,2148,2024-05-02 10:49:38.695712,
4722,1320,2148,2024-05-02 10:49:38.695712,
4723,1323,2148,2024-05-02 10:49:38.695712,
4724,1773,2148,2024-05-02 10:49:38.695712,
4725,1772,2148,2024-05-02 10:49:38.695712,
4726,1327,2148,2024-05-02 10:49:38.695712,
4727,1316,2148,2024-05-02 10:49:38.695712,
4728,1328,2148,2024-05-02 10:49:38.695712,
4729,1301,2148,2024-05-02 10:49:38.695712,
4730,1413,2148,2024-05-02 10:49:38.695712,
4731,1324,2148,2024-05-02 10:49:38.695712,
4732,1329,2148,2024-05-02 10:49:38.695712,
4733,1423,2148,2024-05-02 10:49:38.695712,
4734,1333,2148,2024-05-02 10:49:38.695712,
4735,1412,2148,2024-05-02 10:49:38.695712,
4736,1330,2148,2024-05-02 10:49:38.695712,
4737,1331,2148,2024-05-02 10:49:38.695712,
4738,1420,2148,2024-05-02 10:49:38.695712,
4739,634,2148,2024-05-02 10:49:38.695712,
4740,656,2148,2024-05-02 10:49:38.695712,
4741,715,2148,2024-05-02 10:49:38.695712,
4742,716,2148,2024-05-02 10:49:38.695712,
4743,2390,2148,2024-05-02 10:49:38.695712,
4744,2628,520,2024-05-02 10:49:38.695712,
4745,2622,520,2024-05-02 10:49:38.695712,
4746,2620,520,2024-05-02 10:49:38.695712,
4747,2623,520,2024-05-02 10:49:38.695712,
4748,2629,520,2024-05-02 10:49:38.695712,
4749,2626,520,2024-05-02 10:49:38.695712,
4750,2619,520,2024-05-02 10:49:38.695712,
4751,2627,520,2024-05-02 10:49:38.695712,
4752,2624,520,2024-05-02 10:49:38.695712,
4753,2625,520,2024-05-02 10:49:38.695712,
4754,449,520,2024-05-02 10:49:38.695712,
4755,451,520,2024-05-02 10:49:38.695712,
4756,448,520,2024-05-02 10:49:38.695712,
4757,447,520,2024-05-02 10:49:38.695712,
4758,440,520,2024-05-02 10:49:38.695712,
4759,450,520,2024-05-02 10:49:38.695712,
4760,2621,1802,2024-05-02 10:49:38.695712,
4761,656,1314,2024-05-02 10:49:38.695712,
4762,1412,1508,2024-05-02 10:49:38.695712,
4763,1308,175,2024-05-02 10:49:38.695712,
4764,1299,175,2024-05-02 10:49:38.695712,
4765,2621,175,2024-05-02 10:49:38.695712,
4766,2620,175,2024-05-02 10:49:38.695712,
4767,2625,175,2024-05-02 10:49:38.695712,
4768,2624,175,2024-05-02 10:49:38.695712,
4769,2622,175,2024-05-02 10:49:38.695712,
4770,2626,175,2024-05-02 10:49:38.695712,
4771,2629,175,2024-05-02 10:49:38.695712,
4772,2619,175,2024-05-02 10:49:38.695712,
4773,2623,175,2024-05-02 10:49:38.695712,
4774,2628,175,2024-05-02 10:49:38.695712,
4775,2627,175,2024-05-02 10:49:38.695712,
4776,931,1499,2024-05-02 10:49:38.695712,
4777,1106,470,2024-05-02 10:49:38.695712,
4778,1100,470,2024-05-02 10:49:38.695712,
4779,1101,470,2024-05-02 10:49:38.695712,
4780,1109,470,2024-05-02 10:49:38.695712,
4781,1107,470,2024-05-02 10:49:38.695712,
4782,1099,470,2024-05-02 10:49:38.695712,
4783,1108,470,2024-05-02 10:49:38.695712,
4784,1638,470,2024-05-02 10:49:38.695712,
4785,1636,470,2024-05-02 10:49:38.695712,
4786,1897,470,2024-05-02 10:49:38.695712,
4787,1637,470,2024-05-02 10:49:38.695712,
4788,1896,1697,2024-05-02 10:49:38.695712,
4789,2577,816,2024-05-02 10:49:38.695712,
4790,2576,816,2024-05-02 10:49:38.695712,
4791,2620,1122,2024-05-02 10:49:38.695712,
4792,2622,1122,2024-05-02 10:49:38.695712,
4793,2623,1122,2024-05-02 10:49:38.695712,
4794,2626,1122,2024-05-02 10:49:38.695712,
4795,2619,1122,2024-05-02 10:49:38.695712,
4796,2621,1122,2024-05-02 10:49:38.695712,
4797,2625,1122,2024-05-02 10:49:38.695712,
4798,2628,1122,2024-05-02 10:49:38.695712,
4799,2629,1122,2024-05-02 10:49:38.695712,
4800,2624,1122,2024-05-02 10:49:38.695712,
4801,2627,1122,2024-05-02 10:49:38.695712,
4802,1927,1122,2024-05-02 10:49:38.695712,
4803,656,1122,2024-05-02 10:49:38.695712,
4804,713,1122,2024-05-02 10:49:38.695712,
4805,1299,1787,2024-05-02 10:49:38.695712,
4806,1300,1787,2024-05-02 10:49:38.695712,
4807,1308,1787,2024-05-02 10:49:38.695712,
4808,1301,1787,2024-05-02 10:49:38.695712,
4809,1946,2236,2024-05-02 10:49:38.695712,
4810,1947,2236,2024-05-02 10:49:38.695712,
4811,1945,2236,2024-05-02 10:49:38.695712,
4812,1772,2236,2024-05-02 10:49:38.695712,
4813,1773,2236,2024-05-02 10:49:38.695712,
4814,2627,2236,2024-05-02 10:49:38.695712,
4815,2623,2236,2024-05-02 10:49:38.695712,
4816,2628,2236,2024-05-02 10:49:38.695712,
4817,2626,2236,2024-05-02 10:49:38.695712,
4818,2624,2236,2024-05-02 10:49:38.695712,
4819,2629,2236,2024-05-02 10:49:38.695712,
4820,2622,2236,2024-05-02 10:49:38.695712,
4821,656,1381,2024-05-02 10:49:38.695712,
4822,457,9,2024-05-02 10:49:38.695712,
4823,491,9,2024-05-02 10:49:38.695712,
4824,492,9,2024-05-02 10:49:38.695712,
4825,487,9,2024-05-02 10:49:38.695712,
4826,486,9,2024-05-02 10:49:38.695712,
4827,480,9,2024-05-02 10:49:38.695712,
4828,481,9,2024-05-02 10:49:38.695712,
4829,533,2058,2024-05-02 10:49:38.695712,
4830,532,2058,2024-05-02 10:49:38.695712,
4831,444,822,2024-05-02 10:49:38.695712,
4832,2442,822,2024-05-02 10:49:38.695712,
4833,2444,822,2024-05-02 10:49:38.695712,
4834,2575,1187,2024-05-02 10:49:38.695712,
4835,716,1187,2024-05-02 10:49:38.695712,
4836,638,1187,2024-05-02 10:49:38.695712,
4837,714,1187,2024-05-02 10:49:38.695712,
4838,636,1187,2024-05-02 10:49:38.695712,
4839,713,1187,2024-05-02 10:49:38.695712,
4840,1769,953,2024-05-02 10:49:38.695712,
4841,1714,2269,2024-05-02 10:49:38.695712,
4842,1301,2269,2024-05-02 10:49:38.695712,
4843,48,2269,2024-05-02 10:49:38.695712,
4844,1097,2269,2024-05-02 10:49:38.695712,
4845,74,2269,2024-05-02 10:49:38.695712,
4846,447,2269,2024-05-02 10:49:38.695712,
4847,1104,2269,2024-05-02 10:49:38.695712,
4848,69,2269,2024-05-02 10:49:38.695712,
4849,449,2269,2024-05-02 10:49:38.695712,
4850,642,2269,2024-05-02 10:49:38.695712,
4851,2464,2269,2024-05-02 10:49:38.695712,
4852,2426,2269,2024-05-02 10:49:38.695712,
4853,1823,1789,2024-05-02 10:49:38.695712,
4854,1835,2540,2024-05-02 10:49:38.695712,
4855,1767,2540,2024-05-02 10:49:38.695712,
4856,2400,2540,2024-05-02 10:49:38.695712,
4857,2408,2540,2024-05-02 10:49:38.695712,
4858,1104,2540,2024-05-02 10:49:38.695712,
4859,2645,2030,2024-05-02 10:49:38.695712,
4860,2642,2030,2024-05-02 10:49:38.695712,
4861,2640,2030,2024-05-02 10:49:38.695712,
4862,2645,1639,2024-05-02 10:49:38.695712,
4863,2642,1639,2024-05-02 10:49:38.695712,
4864,2640,1639,2024-05-02 10:49:38.695712,
4865,2642,1059,2024-05-02 10:49:38.695712,
4866,2645,1059,2024-05-02 10:49:38.695712,
4867,2640,1059,2024-05-02 10:49:38.695712,
4868,1831,1059,2024-05-02 10:49:38.695712,
4869,43,1059,2024-05-02 10:49:38.695712,
4870,1108,1821,2024-05-02 10:49:38.695712,
4871,43,1821,2024-05-02 10:49:38.695712,
4872,135,1821,2024-05-02 10:49:38.695712,
4873,1099,1821,2024-05-02 10:49:38.695712,
4874,2437,1821,2024-05-02 10:49:38.695712,
4875,1770,1821,2024-05-02 10:49:38.695712,
4876,1831,1821,2024-05-02 10:49:38.695712,
4877,1945,1821,2024-05-02 10:49:38.695712,
4878,642,1867,2024-05-02 10:49:38.695712,
4879,473,1248,2024-05-02 10:49:38.695712,
4880,1823,1248,2024-05-02 10:49:38.695712,
4881,1827,1248,2024-05-02 10:49:38.695712,
4882,1821,1248,2024-05-02 10:49:38.695712,
4883,1938,2447,2024-05-02 10:49:38.695712,
4884,1727,2447,2024-05-02 10:49:38.695712,
4885,1939,2447,2024-05-02 10:49:38.695712,
4886,1720,2447,2024-05-02 10:49:38.695712,
4887,1745,2447,2024-05-02 10:49:38.695712,
4888,1746,2447,2024-05-02 10:49:38.695712,
4889,1937,2447,2024-05-02 10:49:38.695712,
4890,1935,2447,2024-05-02 10:49:38.695712,
4891,1735,2447,2024-05-02 10:49:38.695712,
4892,1936,2447,2024-05-02 10:49:38.695712,
4893,1934,2447,2024-05-02 10:49:38.695712,
4894,641,2447,2024-05-02 10:49:38.695712,
4895,656,2447,2024-05-02 10:49:38.695712,
4896,635,2447,2024-05-02 10:49:38.695712,
4897,643,2447,2024-05-02 10:49:38.695712,
4898,638,2447,2024-05-02 10:49:38.695712,
4899,2857,2447,2024-05-02 10:49:38.695712,
4900,2859,2447,2024-05-02 10:49:38.695712,
4901,2858,2447,2024-05-02 10:49:38.695712,
4902,1896,1198,2024-05-02 10:49:38.695712,
4903,2635,2533,2024-05-02 10:49:38.695712,
4904,1902,2424,2024-05-02 10:49:38.695712,
4905,1824,718,2024-05-02 10:49:38.695712,
4906,1826,718,2024-05-02 10:49:38.695712,
4907,1831,718,2024-05-02 10:49:38.695712,
4908,1830,718,2024-05-02 10:49:38.695712,
4909,1828,718,2024-05-02 10:49:38.695712,
4910,2603,718,2024-05-02 10:49:38.695712,
4911,2471,718,2024-05-02 10:49:38.695712,
4912,2473,718,2024-05-02 10:49:38.695712,
4913,2472,718,2024-05-02 10:49:38.695712,
4914,2605,718,2024-05-02 10:49:38.695712,
4915,43,718,2024-05-02 10:49:38.695712,
4916,44,718,2024-05-02 10:49:38.695712,
4917,494,718,2024-05-02 10:49:38.695712,
4918,493,718,2024-05-02 10:49:38.695712,
4919,48,718,2024-05-02 10:49:38.695712,
4920,42,718,2024-05-02 10:49:38.695712,
4921,2605,192,2024-05-02 10:49:38.695712,
4922,2604,192,2024-05-02 10:49:38.695712,
4923,2603,192,2024-05-02 10:49:38.695712,
4924,493,2143,2024-05-02 10:49:38.695712,
4925,494,2143,2024-05-02 10:49:38.695712,
4926,1775,982,2024-05-02 10:49:38.695712,
4927,1776,982,2024-05-02 10:49:38.695712,
4928,1777,982,2024-05-02 10:49:38.695712,
4929,1769,982,2024-05-02 10:49:38.695712,
4930,1937,376,2024-05-02 10:49:38.695712,
4931,1941,376,2024-05-02 10:49:38.695712,
4932,1938,376,2024-05-02 10:49:38.695712,
4933,1935,376,2024-05-02 10:49:38.695712,
4934,1936,376,2024-05-02 10:49:38.695712,
4935,1934,376,2024-05-02 10:49:38.695712,
4936,1939,376,2024-05-02 10:49:38.695712,
4937,1940,376,2024-05-02 10:49:38.695712,
4938,943,376,2024-05-02 10:49:38.695712,
4939,944,376,2024-05-02 10:49:38.695712,
4940,942,376,2024-05-02 10:49:38.695712,
4941,482,408,2024-05-02 10:49:38.695712,
4942,1944,408,2024-05-02 10:49:38.695712,
4943,1948,408,2024-05-02 10:49:38.695712,
4944,1942,408,2024-05-02 10:49:38.695712,
4945,1768,408,2024-05-02 10:49:38.695712,
4946,1774,408,2024-05-02 10:49:38.695712,
4947,1943,408,2024-05-02 10:49:38.695712,
4948,1767,408,2024-05-02 10:49:38.695712,
4949,1740,898,2024-05-02 10:49:38.695712,
4950,1729,898,2024-05-02 10:49:38.695712,
4951,1721,898,2024-05-02 10:49:38.695712,
4952,1722,898,2024-05-02 10:49:38.695712,
4953,1715,898,2024-05-02 10:49:38.695712,
4954,1738,898,2024-05-02 10:49:38.695712,
4955,1730,898,2024-05-02 10:49:38.695712,
4956,1718,898,2024-05-02 10:49:38.695712,
4957,1733,898,2024-05-02 10:49:38.695712,
4958,1717,898,2024-05-02 10:49:38.695712,
4959,1712,898,2024-05-02 10:49:38.695712,
4960,1742,898,2024-05-02 10:49:38.695712,
4961,1723,898,2024-05-02 10:49:38.695712,
4962,1714,898,2024-05-02 10:49:38.695712,
4963,1713,898,2024-05-02 10:49:38.695712,
4964,1744,898,2024-05-02 10:49:38.695712,
4965,1736,898,2024-05-02 10:49:38.695712,
4966,1731,898,2024-05-02 10:49:38.695712,
4967,2603,898,2024-05-02 10:49:38.695712,
4968,2605,898,2024-05-02 10:49:38.695712,
4969,2604,898,2024-05-02 10:49:38.695712,
4970,1726,509,2024-05-02 10:49:38.695712,
4971,1724,509,2024-05-02 10:49:38.695712,
4972,1725,509,2024-05-02 10:49:38.695712,
4973,1834,436,2024-05-02 10:49:38.695712,
4974,1842,436,2024-05-02 10:49:38.695712,
4975,1728,436,2024-05-02 10:49:38.695712,
4976,1841,436,2024-05-02 10:49:38.695712,
4977,1840,436,2024-05-02 10:49:38.695712,
4978,1835,436,2024-05-02 10:49:38.695712,
4979,1833,436,2024-05-02 10:49:38.695712,
4980,1843,436,2024-05-02 10:49:38.695712,
4981,311,1893,2024-05-02 10:49:38.695712,
4982,291,1893,2024-05-02 10:49:38.695712,
4983,290,1893,2024-05-02 10:49:38.695712,
4984,2429,1893,2024-05-02 10:49:38.695712,
4985,2430,1893,2024-05-02 10:49:38.695712,
4986,2431,1893,2024-05-02 10:49:38.695712,
4987,2428,1893,2024-05-02 10:49:38.695712,
4988,2394,1893,2024-05-02 10:49:38.695712,
4989,2393,1893,2024-05-02 10:49:38.695712,
4990,2473,1893,2024-05-02 10:49:38.695712,
4991,2391,1893,2024-05-02 10:49:38.695712,
4992,2472,1893,2024-05-02 10:49:38.695712,
4993,2427,1893,2024-05-02 10:49:38.695712,
4994,2471,1893,2024-05-02 10:49:38.695712,
4995,2425,1893,2024-05-02 10:49:38.695712,
4996,2426,1893,2024-05-02 10:49:38.695712,
4997,452,1524,2024-05-02 10:49:38.695712,
4998,453,321,2024-05-02 10:49:38.695712,
4999,470,2450,2024-05-02 10:49:38.695712,
5000,486,2450,2024-05-02 10:49:38.695712,
5001,466,2450,2024-05-02 10:49:38.695712,
5002,475,2450,2024-05-02 10:49:38.695712,
5003,445,2450,2024-05-02 10:49:38.695712,
5004,1108,2450,2024-05-02 10:49:38.695712,
5005,448,2450,2024-05-02 10:49:38.695712,
5006,713,2450,2024-05-02 10:49:38.695712,
5007,456,2450,2024-05-02 10:49:38.695712,
5008,634,2450,2024-05-02 10:49:38.695712,
5009,714,2450,2024-05-02 10:49:38.695712,
5010,452,2450,2024-05-02 10:49:38.695712,
5011,444,2450,2024-05-02 10:49:38.695712,
5012,656,2450,2024-05-02 10:49:38.695712,
5013,1099,2450,2024-05-02 10:49:38.695712,
5014,472,2450,2024-05-02 10:49:38.695712,
5015,715,2450,2024-05-02 10:49:38.695712,
5016,467,2450,2024-05-02 10:49:38.695712,
5017,447,2450,2024-05-02 10:49:38.695712,
5018,644,2450,2024-05-02 10:49:38.695712,
5019,468,2450,2024-05-02 10:49:38.695712,
5020,136,2450,2024-05-02 10:49:38.695712,
5021,1100,2450,2024-05-02 10:49:38.695712,
5022,440,2450,2024-05-02 10:49:38.695712,
5023,716,2450,2024-05-02 10:49:38.695712,
5024,457,2450,2024-05-02 10:49:38.695712,
5025,443,2450,2024-05-02 10:49:38.695712,
5026,473,2450,2024-05-02 10:49:38.695712,
5027,474,2450,2024-05-02 10:49:38.695712,
5028,717,2450,2024-05-02 10:49:38.695712,
5029,469,2450,2024-05-02 10:49:38.695712,
5030,453,2450,2024-05-02 10:49:38.695712,
5031,1101,2450,2024-05-02 10:49:38.695712,
5032,450,2450,2024-05-02 10:49:38.695712,
5033,487,2450,2024-05-02 10:49:38.695712,
5034,449,2450,2024-05-02 10:49:38.695712,
5035,451,2450,2024-05-02 10:49:38.695712,
5036,135,2450,2024-05-02 10:49:38.695712,
5037,471,2450,2024-05-02 10:49:38.695712,
5038,1109,2450,2024-05-02 10:49:38.695712,
5039,1843,2450,2024-05-02 10:49:38.695712,
5040,1833,2450,2024-05-02 10:49:38.695712,
5041,1739,2450,2024-05-02 10:49:38.695712,
5042,2116,2450,2024-05-02 10:49:38.695712,
5043,1300,2450,2024-05-02 10:49:38.695712,
5044,1840,2450,2024-05-02 10:49:38.695712,
5045,1714,2450,2024-05-02 10:49:38.695712,
5046,1726,2450,2024-05-02 10:49:38.695712,
5047,1841,2450,2024-05-02 10:49:38.695712,
5048,1725,2450,2024-05-02 10:49:38.695712,
5049,1721,2450,2024-05-02 10:49:38.695712,
5050,1301,2450,2024-05-02 10:49:38.695712,
5051,1636,2450,2024-05-02 10:49:38.695712,
5052,2115,2450,2024-05-02 10:49:38.695712,
5053,2117,2450,2024-05-02 10:49:38.695712,
5054,1715,2450,2024-05-02 10:49:38.695712,
5055,2114,2450,2024-05-02 10:49:38.695712,
5056,1728,2450,2024-05-02 10:49:38.695712,
5057,2105,2450,2024-05-02 10:49:38.695712,
5058,2113,2450,2024-05-02 10:49:38.695712,
5059,1717,2450,2024-05-02 10:49:38.695712,
5060,1724,2450,2024-05-02 10:49:38.695712,
5061,1637,2450,2024-05-02 10:49:38.695712,
5062,1927,2450,2024-05-02 10:49:38.695712,
5063,1729,2450,2024-05-02 10:49:38.695712,
5064,1842,2450,2024-05-02 10:49:38.695712,
5065,2112,2450,2024-05-02 10:49:38.695712,
5066,1318,2450,2024-05-02 10:49:38.695712,
5067,1718,2450,2024-05-02 10:49:38.695712,
5068,1746,2450,2024-05-02 10:49:38.695712,
5069,1730,2450,2024-05-02 10:49:38.695712,
5070,1720,2450,2024-05-02 10:49:38.695712,
5071,2118,2450,2024-05-02 10:49:38.695712,
5072,1835,2450,2024-05-02 10:49:38.695712,
5073,1308,2450,2024-05-02 10:49:38.695712,
5074,1745,2450,2024-05-02 10:49:38.695712,
5075,1731,2450,2024-05-02 10:49:38.695712,
